"","user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","n","popularity","geo_location"
"1649","x505851789","x1492123002548506624","2022-02-11 13:07:00","MPSHavering","Can you help locate Andrew. Possible sighting in Leyton, semour road this week. 
#missing #missingperson #missinguk #missingpeople #metpolice #missinglondon #22mis001778 https://t.co/yoYiyz1U5c","Twitter for iPhone",169,NA,NA,NA,FALSE,FALSE,4,6,NA,0,"missing missingperson missinguk missingpeople metpolice missinglondon 22mis001778",NA,NA,NA,NA,"http://pbs.twimg.com/media/FLUV9gcXoAMt4Ha.jpg","https://t.co/yoYiyz1U5c","https://twitter.com/MPSHavering/status/1492123002548506624/photo/1","photo","http://pbs.twimg.com/media/FLUV9gcXoAMt4Ha.jpg","https://t.co/yoYiyz1U5c","https://twitter.com/MPSHavering/status/1492123002548506624/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MPSHavering/status/1492123002548506624","Havering MPS","East London","Please dont report crime on Twitter This account is not monitored 24/7 For Emergencies dial 999 For other enquiries 101","https://t.co/AA9HUT17F1",FALSE,13836,380,166,13209,4077,"2012-02-27 13:31:07",TRUE,"https://t.co/AA9HUT17F1","http://content.met.police.uk/Borough/Havering",NA,"https://pbs.twimg.com/profile_banners/505851789/1627985401","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1478309219443085319/Z3aVAU5X_normal.jpg",1,10,NA
"1650","x831398967216836608","x1492126892522196997","2022-02-11 13:22:28","Aidosabdraman","4/6
But I haven't heard anything about my brother for a month.  

I kindly ask you to help me find my brother. My brother worked at the Altyn Orda market, pulling a cart. He used to send his earnings to buy medicine for our mother.

@FlorianIrminger 
@RepAnnWagner 
@BrianMastFL https://t.co/3E1oUPndiU","Twitter for Android",278,"x1492126885626667022","x831398967216836608","Aidosabdraman",FALSE,FALSE,6,0,NA,0,NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/FLUZgCVXwAg62wx.jpg","https://t.co/3E1oUPndiU","https://twitter.com/Aidosabdraman/status/1492126892522196997/photo/1","photo","http://pbs.twimg.com/media/FLUZgCVXwAg62wx.jpg","https://t.co/3E1oUPndiU","https://twitter.com/Aidosabdraman/status/1492126892522196997/photo/1",NA,"x33170758 x1051446626 x3170031728","FlorianIrminger RepAnnWagner BrianMastFL","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Aidosabdraman/status/1492126892522196997","Aidos Abdramanov","Kazakhstan ","<U+0412><U+043E><U+043B><U+043E><U+043D><U+0442><U+0451><U+0440> <U+043F><U+0440><U+0430><U+0432><U+043E><U+0437><U+0430><U+0449><U+0438><U+0442><U+043D><U+043E><U+0433><U+043E> <U+0434><U+0432><U+0438><U+0436><U+0435><U+043D><U+0438><U+044F> «Femina Virtute»

#Kazakhstan.<U+0001F1F0><U+0001F1FF>

https://t.co/jlTDGZ8PnJ","https://t.co/tNT9BLgZDs",FALSE,625,631,7,11572,43147,"2017-02-14 07:05:35",FALSE,"https://t.co/tNT9BLgZDs","http://www.instagram.com/aidosabdraman",NA,"https://pbs.twimg.com/profile_banners/831398967216836608/1639937672",NA,"http://pbs.twimg.com/profile_images/1380979328272375808/eGHOR_BU_normal.jpg",1,6,NA
"1651","x61015567","x1492127634209316873","2022-02-11 13:25:25","TXCenter","The Madison County Sheriff's Office Texas is seeking information about a missing 27 year old missing female, Megan Martinez. She was last seen on February 5, 2022. If you have any information please call (936)348-2755. Please share and let’s bring her home!!! https://t.co/99fwVtXxzO","Twitter Web App",259,NA,NA,NA,FALSE,FALSE,0,2,NA,0,NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/FLUaIdIXsAUehwd.jpg","https://t.co/99fwVtXxzO","https://twitter.com/TXCenter/status/1492127634209316873/photo/1","photo","http://pbs.twimg.com/media/FLUaIdIXsAUehwd.jpg","https://t.co/99fwVtXxzO","https://twitter.com/TXCenter/status/1492127634209316873/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TXCenter/status/1492127634209316873","TX Center 4 Missing","Houston, Texas","Texas Center for the Missing is dedicated to bringing hope and healing to the missing and their families.","http://t.co/SFpuU1B4Bg",FALSE,1507,246,39,3375,1939,"2009-07-28 20:51:18",FALSE,"http://t.co/SFpuU1B4Bg","http://centerforthemissing.org",NA,"https://pbs.twimg.com/profile_banners/61015567/1607954658","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/3659255444/980b8d0f59bd0bf11d0a2b7694920972_normal.png",1,2,NA
"1652","x2786181192","x1492139066242084866","2022-02-11 14:10:50","SAMPAuk_","<U+2757><U+FE0F>PLEASE HELP<U+2757><U+FE0F> 
My Dark brown yearling filly is missing she has a distinctive white marking on her face and two white socks behind. Last seen 5pm on Thursday 10th February #Clapton #Somerset 
Any info pls contact @ASPolice on 101 #horse #PetTheftReform https://t.co/DMYFiBD0e1 https://t.co/6obrxRfFAg","Twitter for iPhone",277,NA,NA,NA,FALSE,FALSE,2,17,NA,0,"Clapton Somerset horse PetTheftReform",NA,"facebook.com/10004673957071…","https://t.co/DMYFiBD0e1","https://www.facebook.com/100046739570711/posts/473578614210120/?d=n","http://pbs.twimg.com/media/FLUkkSQXEAUcV4R.jpg","https://t.co/6obrxRfFAg","https://twitter.com/SAMPAuk_/status/1492139066242084866/photo/1","photo","http://pbs.twimg.com/media/FLUkkSQXEAUcV4R.jpg http://pbs.twimg.com/media/FLUkkSRXoAQoX0R.jpg","https://t.co/6obrxRfFAg https://t.co/6obrxRfFAg","https://twitter.com/SAMPAuk_/status/1492139066242084866/photo/1 https://twitter.com/SAMPAuk_/status/1492139066242084866/photo/1",NA,"x23418457","ASPolice","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SAMPAuk_/status/1492139066242084866","Stolen&Missing Pets","UK","Tougher pet theft legislation; Re-classification of dog theft; Compulsory microchip scanning & proof of ownership through a chip;","https://t.co/JAz7JIo45j",FALSE,5318,2465,81,33072,14068,"2014-09-02 15:44:46",FALSE,"https://t.co/JAz7JIo45j","http://www.stolenandmissingpetsalliance.co.uk",NA,"https://pbs.twimg.com/profile_banners/2786181192/1554226499","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/827606864183644161/8CSEs_cJ_normal.jpg",1,19,NA
"1653","x64115649","x1492140520897982464","2022-02-11 14:16:37","ALNewsNetwork","Millbrook police need your help finding a missing 16-year-old girl.
#alnews #missingperson #millbrook #alabamanewsnetwork
 https://t.co/MJs7PxeokV https://t.co/rErxdwxEev","Echobox",146,NA,NA,NA,FALSE,FALSE,0,1,NA,0,"alnews missingperson millbrook alabamanewsnetwork",NA,"alabamanews.net/2022/02/10/mil…","https://t.co/MJs7PxeokV","https://www.alabamanews.net/2022/02/10/millbrook-police-searching-for-missing-teenager/pic/923533/?utm_medium=Social&utm_source=Twitter#Echobox=1644552958-1","http://pbs.twimg.com/media/FLUl5YSXoAEPoBy.jpg","https://t.co/rErxdwxEev","https://twitter.com/ALNewsNetwork/status/1492140520897982464/photo/1","photo","http://pbs.twimg.com/media/FLUl5YSXoAEPoBy.jpg","https://t.co/rErxdwxEev","https://twitter.com/ALNewsNetwork/status/1492140520897982464/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ALNewsNetwork/status/1492140520897982464","Alabama News Network","Montgomery, Alabama","Alabama News Network brings you ""News From Where You Live"" on CBS 8 and ABC 32. Get news from Montgomery as well as all of Central, West and South Alabama.","https://t.co/hmSMyPuqCh",FALSE,29858,1256,485,99691,4363,"2009-08-09 05:05:43",FALSE,"https://t.co/hmSMyPuqCh","http://www.alabamanews.net",NA,"https://pbs.twimg.com/profile_banners/64115649/1639169492","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1477503942728765442/MYWPwuLH_normal.jpg",1,1,NA
"1654","x60612107","x1492147223878111235","2022-02-11 14:43:15","A1VirtualPA","Please help us find Roy...he went missing yesterday afternoon! We need your help to get him home safely <U+0001F64F> #missing #missingperson #bromley https://t.co/dCkJKnifwW","Twitter for Android",138,NA,NA,NA,FALSE,FALSE,0,0,NA,0,"missing missingperson bromley",NA,NA,NA,NA,"http://pbs.twimg.com/media/FLUr_d_XoAcSvQX.jpg","https://t.co/dCkJKnifwW","https://twitter.com/A1VirtualPA/status/1492147223878111235/photo/1","photo","http://pbs.twimg.com/media/FLUr_d_XoAcSvQX.jpg","https://t.co/dCkJKnifwW","https://twitter.com/A1VirtualPA/status/1492147223878111235/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/A1VirtualPA/status/1492147223878111235","Claire Louise","London, Surrey, the World <U+0001F30D>","Love Laughter Friendship <U+0001F49C>
#VirtualPA #AdminManager #GetOrganised",NA,FALSE,905,798,72,6816,1907,"2009-07-27 14:31:27",FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/60612107/1478196758","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/1272663350820974594/0xpC_ZSr_normal.jpg",1,0,NA
"1655","x19711734","x1492155163934695426","2022-02-11 15:14:48","torontodotcom","Toronto police seek help finding missing man, 40, last seen in Distillery District two months ago:

https://t.co/mngvdYplYB https://t.co/7FEQZGWmdc","TweetDeck",123,NA,NA,NA,FALSE,FALSE,1,2,NA,0,NA,NA,"toronto.com/news-story/105…","https://t.co/mngvdYplYB","https://www.toronto.com/news-story/10570650-toronto-police-seek-help-finding-missing-man-40-last-seen-in-distillery-district-two-months-ago/#.YgZ9JGi3aD8.twitter","http://pbs.twimg.com/media/FLUzL6aXoAk14s7.jpg","https://t.co/7FEQZGWmdc","https://twitter.com/torontodotcom/status/1492155163934695426/photo/1","photo","http://pbs.twimg.com/media/FLUzL6aXoAk14s7.jpg","https://t.co/7FEQZGWmdc","https://twitter.com/torontodotcom/status/1492155163934695426/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/torontodotcom/status/1492155163934695426","toronto.com","Toronto","Neighbourhood news and info about Toronto and all it has to offer. Enter your Toronto event in our community calendar: https://t.co/X1w300mPKV","https://t.co/7JykEQo1JF",FALSE,67977,3122,817,39057,7565,"2009-01-29 14:01:19",TRUE,"https://t.co/7JykEQo1JF","http://www.toronto.com",NA,"https://pbs.twimg.com/profile_banners/19711734/1520864476","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/757992772523745280/PiFHu-ce_normal.jpg",1,3,NA
"1656","x83983507","x1492157144572915716","2022-02-11 15:22:40","jodybat","#805 #MissingPerson please share!!!! Thank you! https://t.co/9UtmHLwo97","Twitter for iPhone",47,NA,NA,NA,FALSE,FALSE,0,0,NA,0,"MissingPerson",NA,NA,NA,NA,"http://pbs.twimg.com/media/FLU1A8UVEAEGcBI.jpg","https://t.co/9UtmHLwo97","https://twitter.com/jodybat/status/1492157144572915716/photo/1","photo","http://pbs.twimg.com/media/FLU1A8UVEAEGcBI.jpg","https://t.co/9UtmHLwo97","https://twitter.com/jodybat/status/1492157144572915716/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json","Los Angeles","Los Angeles, CA","city","United States","US","NA NA","NA NA","-118.668404 -118.155409 -118.155409 -118.668404 33.704538 33.704538 34.337041 34.337041","https://twitter.com/jodybat/status/1492157144572915716","JodyB","Los Angeles, CA","Gen Xer / animal lover / Panthers fan / My views are my own<U+0001F920><U+0001F434><U+0001F335>",NA,FALSE,1025,5002,27,24227,12398,"2009-10-21 02:35:13",FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/83983507/1644343811","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/1484662463832346625/nS9-8aiZ_normal.jpg",1,0,NA
"1657","x933888745392111616","x1492161131456376832","2022-02-11 15:38:31","SyarilRohan","someone help, pizza hut kidnapped my girlfriend;
last seen 4.36pm today;
was prolly wearing something skanky because you know, its asiqkin;
photo for reference;
please help, she is need of her medication, hyperflatulence (extra kaw smell) https://t.co/U3j7LORQLa","Twitter for iPhone",238,NA,NA,NA,FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/FLU4o1XaMAAQ3M0.jpg","https://t.co/U3j7LORQLa","https://twitter.com/SyarilRohan/status/1492161131456376832/photo/1","photo","http://pbs.twimg.com/media/FLU4o1XaMAAQ3M0.jpg","https://t.co/U3j7LORQLa","https://twitter.com/SyarilRohan/status/1492161131456376832/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SyarilRohan/status/1492161131456376832","Real_Ril <U+0001F1F2><U+0001F1FE>","Malaysia","malibu x hollywood •kin's",NA,FALSE,193,377,0,4507,6806,"2017-11-24 02:43:22",FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/933888745392111616/1643896746",NA,"http://pbs.twimg.com/profile_images/1300051187593486337/UFbAJDQ3_normal.jpg",1,0,NA
"1658","x1453657579243048962","x1492165654975295491","2022-02-11 15:56:29","iamchastina","my friend is is missing she was last seen Wednesday morning please share this #chicago #findmariehtrinityresendiz https://t.co/wooDEsRWVR","Twitter for iPhone",113,NA,NA,NA,FALSE,FALSE,1,1,NA,0,"chicago findmariehtrinityresendiz",NA,NA,NA,NA,"http://pbs.twimg.com/media/FLU8v-sWUAYW2KE.jpg","https://t.co/wooDEsRWVR","https://twitter.com/iamchastina/status/1492165654975295491/photo/1","photo","http://pbs.twimg.com/media/FLU8v-sWUAYW2KE.jpg","https://t.co/wooDEsRWVR","https://twitter.com/iamchastina/status/1492165654975295491/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/iamchastina/status/1492165654975295491","<U+0001D68C><U+0001D691><U+0001D68A><U+0001D69C><U+0001D69D><U+0001D692><U+0001D697><U+0001D68A>","Chicago, IL","It’s giving cunt<U+0001F90D>",NA,FALSE,9,18,0,115,110,"2021-10-28 09:39:34",FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/1453657579243048962/1635414100",NA,"http://pbs.twimg.com/profile_images/1456996920858140677/pvh4vPoI_normal.jpg",1,2,NA
"1659","x76310007","x1492172654777929728","2022-02-11 16:24:18","swpolice","#MISSING l Anastasios is still missing.

He was last seen in the Barry area on January 24th and we are concerned for his well-being.

If you can help, call us and quote reference 2200027803.

Go to: https://t.co/WQSePX7JMP

^ajh https://t.co/3DPmtkfodz https://t.co/fvgLnmz30w","Twitter Web App",252,NA,NA,NA,TRUE,FALSE,3,8,NA,0,"MISSING",NA,"bit.ly/SWPProvideInfo twitter.com/swpolice/statu…","https://t.co/WQSePX7JMP https://t.co/3DPmtkfodz","https://bit.ly/SWPProvideInfo https://twitter.com/swpolice/status/1489269053504036867","http://pbs.twimg.com/media/FLVDA1kXwAwYyeB.jpg","https://t.co/fvgLnmz30w","https://twitter.com/swpolice/status/1492172654777929728/photo/1","photo","http://pbs.twimg.com/media/FLVDA1kXwAwYyeB.jpg","https://t.co/fvgLnmz30w","https://twitter.com/swpolice/status/1492172654777929728/photo/1",NA,NA,NA,"en","x1489269053504036867","#MISSING | Have you seen Anastasios Kelpetsanis?

He was last seen in the Barry area on Jan 24 and we are concerned for his well-being

If you can help, call us &amp; quote ref: *027803

https://t.co/WQSePX7JMP
Send us a private message
SWP101@south-wales.police.uk
Phone: 101
^RSK https://t.co/p6i1eInbwv","2022-02-03 16:06:26","Twitter Web App",4,11,"x76310007","swpolice","South Wales Police",149076,311,29560,"South Wales","<U+2063>Need to contact us <U+27A1><U+FE0F> @swp101. Emergencies: <U+260E><U+FE0F> 999. Account not monitored 24/7. Do not report crime here. Yn Gymraeg: @HeddluDeCymru",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/swpolice/status/1492172654777929728","South Wales Police","South Wales","<U+2063>Need to contact us <U+27A1><U+FE0F> @swp101. Emergencies: <U+260E><U+FE0F> 999. Account not monitored 24/7. Do not report crime here. Yn Gymraeg: @HeddluDeCymru","https://t.co/gzAgUSisOR",FALSE,149076,311,690,29560,11320,"2009-09-22 11:35:52",TRUE,"https://t.co/gzAgUSisOR","https://www.south-wales.police.uk",NA,"https://pbs.twimg.com/profile_banners/76310007/1641314326","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1488792681828466690/ngCAHGCl_normal.jpg",1,11,NA
"1660","x239843910","x1492173200876347395","2022-02-11 16:26:28","Hastings_police","Can you help find Alfie, 15, who has been reported missing from St Leonards?
He is slim, 5’9”, with short fair hair &amp; was last seen wearing a grey tracksuit &amp; grey jacket with a rucksack with a wasp/bee emblem. Please contact us on 101 or online &amp; quote serial 1171 of 09/02. https://t.co/XE8WaRYMmX","Orlo",287,NA,NA,NA,FALSE,FALSE,5,26,NA,0,NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/FLVDnkCWQAQnSlF.jpg","https://t.co/XE8WaRYMmX","https://twitter.com/Hastings_police/status/1492173200876347395/photo/1","photo","http://pbs.twimg.com/media/FLVDnkCWQAQnSlF.jpg","https://t.co/XE8WaRYMmX","https://twitter.com/Hastings_police/status/1492173200876347395/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Hastings_police/status/1492173200876347395","Hastings Police","Hastings, Sussex","News & updates from @sussex_police working hard for you in Hastings. Report crime on our website or <U+0001F4DE> 999 for emergencies. Account not monitored 24/7.","https://t.co/BjSmCIOUXL",FALSE,9970,1505,107,11211,735,"2011-01-18 15:20:16",FALSE,"https://t.co/BjSmCIOUXL","https://www.sussex.police.uk/",NA,"https://pbs.twimg.com/profile_banners/239843910/1637051992","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1460528027402657797/PXXBsVve_normal.jpg",1,31,NA
"1661","x364223040","x1492174179411521545","2022-02-11 16:30:22","rohanrajsingh07","One of My relative Son is missing and assumed to be traveling by Train and around 8 PM today near renukoot railway station UP. Please help to get him. Parents and family are very worried.@AshwiniVaishnaw @myogiadityanath @PMOIndia @RailMinIndia https://t.co/30GylTGrUU","Twitter for Android",244,NA,NA,NA,FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/FLVEgGUVQAE8Jmx.jpg","https://t.co/30GylTGrUU","https://twitter.com/rohanrajsingh07/status/1492174179411521545/photo/1","photo","http://pbs.twimg.com/media/FLVEgGUVQAE8Jmx.jpg http://pbs.twimg.com/media/FLVEgf5VkAIOCbA.jpg","https://t.co/30GylTGrUU https://t.co/30GylTGrUU","https://twitter.com/rohanrajsingh07/status/1492174179411521545/photo/1 https://twitter.com/rohanrajsingh07/status/1492174179411521545/photo/1",NA,"x852579395315171328 x3437532637 x471741741 x2602959463","AshwiniVaishnaw myogiadityanath PMOIndia RailMinIndia","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rohanrajsingh07/status/1492174179411521545","ROHAN RAJ SINGH","New Delhi","Rastra Sarvopari :)",NA,FALSE,7,207,0,86,263,"2011-08-29 12:19:27",FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/364223040/1622327874","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1398769969224060928/xh6_0WTB_normal.jpg",1,0,NA
"1662","x731444221","x1492174428502900744","2022-02-11 16:31:21","KanawhaSheriff","Evie Cottrell last seen 2/9/2210 in Gallagher, WV.  She took her mother’s vehicle-2010 silver Ford Focus, plate is NYJ655. Evie has brown hair, brown eyes, 4’8 &amp; 120 lbs. Might be wearing glasses and a nose ring. Please contact the Kanawha County Sheriff’s Office at 304-357-0169 https://t.co/OkfYgJOBi5","Twitter for iPhone",283,NA,NA,NA,FALSE,FALSE,0,1,NA,0,NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/FLVEuzYXIAEJAbu.jpg","https://t.co/OkfYgJOBi5","https://twitter.com/KanawhaSheriff/status/1492174428502900744/photo/1","photo","http://pbs.twimg.com/media/FLVEuzYXIAEJAbu.jpg","https://t.co/OkfYgJOBi5","https://twitter.com/KanawhaSheriff/status/1492174428502900744/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/KanawhaSheriff/status/1492174428502900744","Kanawha County Sheriff's Office","Kanawha County, WV","Law Enforcement, Judicial Security, Tax Collection, Legal Process, Home Confinement, and Day Report Center for Kanawha County, WV","https://t.co/aMzFpmROcY",FALSE,5600,24,69,813,37,"2012-08-01 20:58:15",FALSE,"https://t.co/aMzFpmROcY","http://www.kanawhasheriff.us",NA,"https://pbs.twimg.com/profile_banners/731444221/1585309399","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/570982909524209664/GtAYNUPT_normal.jpeg",1,1,NA
"1663","x1439265728469868556","x1492175359063859202","2022-02-11 16:35:03","Moms4Missing","<U+0001F6A8><U+0001F64F><U+0001F6A8> MISSING <U+0001F6A8><U+0001F64F><U+0001F6A8>
Texas Locals Please Help
#LEAHBRANDON #MissingPerson #MissingPersons #MissingInAmerica #AllLivesMatter 
#CrimesAgainstWomen #RETWEEET #RetweeetPlease #RETWEEETME #REWARD

https://t.co/lUyAS0JUZv https://t.co/B9C5L0e2fq","Twitter for Android",210,NA,NA,NA,FALSE,FALSE,7,7,NA,0,"LEAHBRANDON MissingPerson MissingPersons MissingInAmerica AllLivesMatter CrimesAgainstWomen RETWEEET RetweeetPlease RETWEEETME REWARD",NA,"vm.tiktok.com/TTPdBRpeKH/","https://t.co/lUyAS0JUZv","https://vm.tiktok.com/TTPdBRpeKH/","http://pbs.twimg.com/ext_tw_video_thumb/1492175332287426564/pu/img/c3IN2HskBQOgk6C_.jpg","https://t.co/B9C5L0e2fq","https://twitter.com/Moms4Missing/status/1492175359063859202/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1492175332287426564/pu/img/c3IN2HskBQOgk6C_.jpg","https://t.co/B9C5L0e2fq","https://twitter.com/Moms4Missing/status/1492175359063859202/video/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Moms4Missing/status/1492175359063859202","Moms for the Missing","USA/Canada/International","Outreach and Support division of #MissingJustice for runaways, endangered youth, victims, parents of the missing. #MomsfortheMissing #GoneButNeverForgotten",NA,FALSE,2014,1231,21,30576,56059,"2021-09-18 16:31:16",FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/1439265728469868556/1641952713",NA,"http://pbs.twimg.com/profile_images/1487927009380601857/g4-1lF--_normal.jpg",1,14,NA
